#item,x,y,width,height,label
0,0,0,511,511,26
